sibur_exp_years,department,user_id,birthday,Вдовец (вдова),Никогда не состоял (не состояла) в браке,Разведен (разведена),Состоит в зарегистрированном браке,Состоит в незарегистрированном браке,одинокая мать
14.916666666666666,Озерный город,433349918.0,1965-10-01 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433425137.0,1967-01-01 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433427481.0,1978-04-15 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433427842.0,1972-10-16 00:00:00,0,0,0,1,0,0
14.82123287671233,Озерный город,433438749.0,1982-08-08 00:00:00,0,0,0,1,0,0
3.680365296803653,Озерный город,433571861.0,1992-02-11 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433400896.0,1968-07-06 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433386719.0,1963-02-05 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433386691.0,1966-07-01 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433422215.0,1969-12-03 00:00:00,0,0,0,1,0,0
10.54931506849315,Озерный город,433477533.0,1971-09-30 00:00:00,0,0,0,1,0,0
12.25,Озерный город,433471610.0,1972-06-10 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433386595.0,1966-12-10 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433386565.0,1956-01-04 00:00:00,0,0,0,1,0,0
3.0547945205479454,Озерный город,433577595.0,1991-06-03 00:00:00,0,1,0,0,0,0
14.916666666666666,Озерный город,433425649.0,1980-08-05 00:00:00,0,0,0,1,0,0
12.726940639269406,Озерный город,433482915.0,1971-08-25 00:00:00,0,1,0,0,0,0
14.916666666666666,Озерный город,433426642.0,1954-01-30 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433430661.0,1968-08-03 00:00:00,0,0,1,0,0,0
14.916666666666666,Озерный город,433400131.0,1962-03-25 00:00:00,0,0,0,1,0,0
9.487899543378996,Озерный город,433544598.0,1968-06-04 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433427311.0,1954-04-25 00:00:00,0,0,0,1,0,0
3.0794520547945208,Озерный город,433576394.0,1993-05-16 00:00:00,0,0,0,1,0,0
10.54931506849315,Озерный город,433477514.0,1981-11-23 00:00:00,0,0,0,1,0,0
8.852511415525115,Озерный город,433522565.0,1986-09-08 00:00:00,0,0,0,1,0,0
11.063013698630137,Озерный город,433455142.0,1966-01-10 00:00:00,0,0,0,1,0,0
14.0,Озерный город,433470735.0,1983-11-14 00:00:00,0,0,0,1,0,0
14.901826484018265,Озерный город,433427946.0,1975-06-04 00:00:00,0,1,0,0,0,0
11.032876712328767,Озерный город,433455082.0,1987-01-10 00:00:00,0,1,0,0,0,0
14.916666666666666,Озерный город,433391799.0,1976-03-31 00:00:00,0,0,1,0,0,0
14.916666666666666,Озерный город,433362095.0,1970-07-09 00:00:00,0,0,0,1,0,0
4.666666666666667,Озерный город,433565980.0,1991-06-18 00:00:00,0,0,0,1,0,0
13.393607305936074,Озерный город,433514263.0,1961-07-29 00:00:00,0,0,1,0,0,0
10.605251141552513,Озерный город,433544385.0,1974-10-29 00:00:00,0,0,0,1,0,0
7.177625570776256,Озерный город,433540681.0,1987-05-16 00:00:00,0,1,0,0,0,0
14.916666666666666,Озерный город,433430612.0,1962-05-28 00:00:00,0,0,0,1,0,0
2.5136986301369864,Озерный город,433581166.0,1989-12-12 00:00:00,0,1,0,0,0,0
14.916666666666666,Озерный город,433384214.0,1967-01-13 00:00:00,0,0,0,1,0,0
2.6134703196347036,Озерный город,433579163.0,1989-07-07 00:00:00,0,0,0,1,0,0
8.07945205479452,Озерный город,433576319.0,1984-12-03 00:00:00,0,0,1,0,0,0
14.916666666666666,Озерный город,433411949.0,1970-02-20 00:00:00,0,0,1,0,0,0
11.88812785388128,Озерный город,433446734.0,1984-01-08 00:00:00,0,1,0,0,0,0
2.49337899543379,Озерный город,433579869.0,1994-04-23 00:00:00,0,1,0,0,0,0
10.35799086757991,Озерный город,433492813.0,1969-02-27 00:00:00,0,0,0,1,0,0
11.024657534246575,Озерный город,433455191.0,1981-06-30 00:00:00,0,0,0,1,0,0
2.8102739726027397,Озерный город,433597191.0,1988-06-01 00:00:00,0,0,1,0,0,0
0.8525114155251142,Озерный город,433597947.0,1994-07-20 00:00:00,0,0,0,1,0,0
0.6940639269406392,Озерный город,433598664.0,1995-03-31 00:00:00,0,1,0,0,0,0
0.6995433789954337,Озерный город,433598641.0,1996-06-01 00:00:00,0,0,0,1,0,0
0.6244292237442923,Озерный город,433598992.0,1994-03-18 00:00:00,0,1,0,0,0,0
14.83607305936073,Озерный город,433441396.0,1960-03-15 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433444440.0,1977-12-09 00:00:00,0,0,1,0,0,0
14.916666666666666,Озерный город,433416784.0,1977-10-17 00:00:00,0,0,0,1,0,0
7.266438356164383,Озерный город,433539061.0,1988-06-28 00:00:00,0,1,0,0,0,0
14.916666666666666,Озерный город,433358840.0,1972-09-29 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433353747.0,1960-09-05 00:00:00,0,0,0,1,0,0
7.74337899543379,Озерный город,433543241.0,1987-04-15 00:00:00,0,0,0,1,0,0
8.118949771689499,Озерный город,433522793.0,1979-04-19 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433343116.0,1960-06-06 00:00:00,0,0,0,1,0,0
6.924885844748859,Озерный город,433543960.0,1986-01-28 00:00:00,0,0,0,1,0,0
14.82945205479452,Озерный город,433443431.0,1981-08-25 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433354936.0,1955-05-18 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433353868.0,1958-12-02 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433419892.0,1977-06-02 00:00:00,0,0,0,1,0,0
6.202283105022832,Озерный город,433556437.0,1990-12-09 00:00:00,0,1,0,0,0,0
14.916666666666666,Озерный город,433350596.0,1959-04-14 00:00:00,0,0,0,0,0,1
14.916666666666666,Озерный город,433358060.0,1957-01-18 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433410081.0,1963-08-25 00:00:00,0,0,0,1,0,0
12.333333333333334,Озерный город,433471462.0,1983-07-18 00:00:00,0,0,0,1,0,0
14.3662100456621,Озерный город,433472964.0,1982-10-08 00:00:00,0,0,0,1,0,0
7.083333333333333,Озерный город,433541389.0,1989-09-07 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433358143.0,1970-04-22 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433351865.0,1967-12-16 00:00:00,0,0,0,1,0,0
11.26095890410959,Озерный город,433491788.0,1983-05-04 00:00:00,0,0,0,1,0,0
11.166666666666666,Озерный город,433492014.0,1980-02-13 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433351613.0,1965-06-13 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433358096.0,1976-03-17 00:00:00,0,0,0,1,0,0
14.899086757990869,Озерный город,433410135.0,1956-07-06 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433432183.0,1975-06-05 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433439688.0,1978-09-06 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433439191.0,1963-03-11 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433419164.0,1967-02-14 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433351599.0,1963-11-27 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433351463.0,1966-09-07 00:00:00,0,0,0,1,0,0
2.0547945205479454,Озерный город,433586141.0,1993-11-02 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433351718.0,1967-07-13 00:00:00,0,1,0,0,0,0
4.088812785388128,Озерный город,433570217.0,1989-01-25 00:00:00,0,0,0,1,0,0
4.563013698630137,Озерный город,433568143.0,1993-01-13 00:00:00,0,0,0,1,0,0
3.9796803652968036,Озерный город,433570284.0,1990-10-15 00:00:00,0,1,0,0,0,0
6.318493150684931,Озерный город,433554660.0,1989-07-02 00:00:00,0,1,0,0,0,0
14.916666666666666,Озерный город,433358762.0,1976-05-09 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433351493.0,1962-05-13 00:00:00,0,0,0,1,0,0
8.13812785388128,Озерный город,433522590.0,1988-03-17 00:00:00,0,1,0,0,0,0
14.916666666666666,Озерный город,433373880.0,1960-02-09 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433351913.0,1956-01-28 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433358283.0,1957-12-12 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433407897.0,1974-12-25 00:00:00,0,0,0,1,0,0
3.25,Озерный город,433574967.0,1986-06-15 00:00:00,0,1,0,0,0,0
8.304794520547945,Озерный город,433521237.0,1988-08-29 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433351841.0,1967-02-18 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433351892.0,1964-11-15 00:00:00,0,0,1,0,0,0
8.285616438356165,Озерный город,433521744.0,1981-08-23 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433421087.0,1973-01-05 00:00:00,0,0,0,1,0,0
12.82945205479452,Озерный город,433471368.0,1974-02-25 00:00:00,0,0,0,1,0,0
7.246118721461188,Озерный город,433541915.0,1987-10-28 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433358242.0,1968-04-22 00:00:00,0,0,1,0,0,0
14.916666666666666,Озерный город,433443363.0,1979-05-06 00:00:00,0,1,0,0,0,0
14.916666666666666,Озерный город,433351817.0,1963-12-22 00:00:00,0,0,0,1,0,0
2.0833333333333335,Озерный город,433585960.0,1995-03-09 00:00:00,0,1,0,0,0,0
5.573972602739726,Озерный город,433560390.0,1991-07-23 00:00:00,0,1,0,0,0,0
14.916666666666666,Озерный город,433358231.0,1965-04-25 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433351246.0,1964-08-14 00:00:00,0,0,1,0,0,0
14.916666666666666,Озерный город,433359484.0,1966-01-15 00:00:00,0,0,0,1,0,0
1.7159817351598172,Озерный город,433595183.0,1986-02-08 00:00:00,0,1,0,0,0,0
13.121689497716895,Озерный город,433469388.0,1981-09-04 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433358887.0,1970-04-01 00:00:00,0,1,0,0,0,0
7.252739726027397,Озерный город,433539140.0,1990-05-01 00:00:00,0,1,0,0,0,0
14.916666666666666,Озерный город,433352511.0,1967-10-05 00:00:00,0,0,0,1,0,0
5.338812785388128,Озерный город,433562865.0,1990-10-03 00:00:00,0,0,0,1,0,0
14.774657534246575,Озерный город,433441749.0,1977-10-09 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433360012.0,1966-07-25 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433425847.0,1979-10-20 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433358665.0,1968-04-24 00:00:00,0,0,0,1,0,0
8.532876712328767,Озерный город,433514793.0,1962-01-01 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433444046.0,1969-02-22 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433353034.0,1974-03-22 00:00:00,0,1,0,0,0,0
14.916666666666666,Озерный город,433352443.0,1962-09-30 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433352992.0,1974-10-03 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433358681.0,1955-03-30 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433419813.0,1967-09-26 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433353199.0,1961-12-16 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433359418.0,1959-04-01 00:00:00,0,0,1,0,0,0
14.916666666666666,Озерный город,433403444.0,1975-05-15 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433444763.0,1971-04-14 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433441185.0,1959-10-04 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433386547.0,1962-01-13 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433359493.0,1967-11-12 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433445965.0,1980-04-11 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433352542.0,1967-12-06 00:00:00,0,0,0,1,0,0
7.1600456621004565,Озерный город,433570268.0,1982-05-09 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433412980.0,1957-08-04 00:00:00,0,0,0,1,0,0
4.479680365296804,Озерный город,433568168.0,1993-04-08 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433388945.0,1959-10-16 00:00:00,0,0,0,1,0,0
14.807534246575342,Озерный город,433599567.0,1967-12-13 00:00:00,0,0,0,1,0,0
14.032876712328767,Озерный город,433473937.0,1958-07-27 00:00:00,0,0,0,1,0,0
11.083333333333334,Озерный город,433492130.0,1980-08-09 00:00:00,0,0,1,0,0,0
14.916666666666666,Озерный город,433439364.0,1976-12-09 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433352765.0,1965-04-18 00:00:00,0,0,0,1,0,0
10.166666666666666,Озерный город,433494092.0,1974-04-19 00:00:00,0,0,0,1,0,0
5.357990867579908,Озерный город,433562782.0,1989-03-25 00:00:00,0,0,0,1,0,0
7.599771689497716,Озерный город,433531289.0,1989-08-10 00:00:00,0,0,0,1,0,0
10.624429223744293,Озерный город,433477398.0,1965-02-21 00:00:00,1,0,0,0,0,0
5.371689497716894,Озерный город,433562715.0,1990-10-16 00:00:00,0,1,0,0,0,0
3.0356164383561643,Озерный город,433576592.0,1991-09-24 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433442516.0,1975-06-30 00:00:00,0,1,0,0,0,0
14.916666666666666,Озерный город,433354866.0,1961-04-04 00:00:00,0,0,0,1,0,0
2.6831050228310502,Озерный город,433578784.0,1988-12-18 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433353661.0,1957-03-10 00:00:00,0,0,0,1,0,0
6.258219178082192,Озерный город,433555961.0,1990-01-19 00:00:00,0,1,0,0,0,0
11.32945205479452,Озерный город,433476291.0,1986-05-27 00:00:00,0,1,0,0,0,0
14.916666666666666,Озерный город,433354781.0,1965-11-29 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433354744.0,1956-07-15 00:00:00,0,0,0,1,0,0
13.210502283105022,Озерный город,433474987.0,1982-07-11 00:00:00,0,0,0,1,0,0
10.694063926940638,Озерный город,433492331.0,1975-10-29 00:00:00,0,0,0,1,0,0
9.724200913242008,Озерный город,433501730.0,1964-06-03 00:00:00,0,0,0,1,0,0
4.054794520547945,Озерный город,433570145.0,1985-06-07 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433442733.0,1978-08-11 00:00:00,0,1,0,0,0,0
12.916666666666666,Озерный город,433494446.0,1983-03-31 00:00:00,0,0,1,0,0,0
14.916666666666666,Озерный город,433431110.0,1978-03-30 00:00:00,0,0,1,0,0,0
14.916666666666666,Озерный город,433443266.0,1979-01-04 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433358598.0,1975-04-22 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433354694.0,1964-05-07 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433354845.0,1975-10-24 00:00:00,0,0,0,1,0,0
2.282876712328767,Озерный город,433585142.0,1994-07-27 00:00:00,0,1,0,0,0,0
12.315753424657535,Озерный город,433472643.0,1984-11-30 00:00:00,0,0,0,1,0,0
1.1968036529680366,Озерный город,433594392.0,1995-02-24 00:00:00,0,1,0,0,0,0
14.610730593607306,Озерный город,433595596.0,1989-08-08 00:00:00,0,1,0,0,0,0
14.916666666666666,Озерный город,433417469.0,1960-11-06 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433353083.0,1953-11-24 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433353899.0,1958-05-05 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433353947.0,1958-05-11 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433354343.0,1955-12-11 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433353887.0,1956-10-10 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433444419.0,1970-01-22 00:00:00,0,0,0,1,0,0
12.979680365296803,Озерный город,433475260.0,1973-03-11 00:00:00,0,0,0,1,0,0
12.979680365296803,Озерный город,433475397.0,1974-09-09 00:00:00,0,0,0,1,0,0
6.710502283105023,Озерный город,433545635.0,1977-05-23 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433355083.0,1963-01-02 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433355098.0,1961-02-21 00:00:00,0,0,0,1,0,0
14.916666666666666,Озерный город,433418419.0,1978-04-12 00:00:00,0,0,0,1,0,0
7.1381278538812785,Озерный город,433540964.0,1985-01-26 00:00:00,0,0,0,1,0,0
14.885388127853881,Озерный город,433405064.0,1972-05-01 00:00:00,0,0,0,0,0,1
11.224200913242008,Озерный город,433476819.0,1988-07-01 00:00:00,0,0,0,1,0,0
14.57123287671233,Озерный город,433469869.0,1976-03-23 00:00:00,0,0,0,1,0,0
10.277397260273972,Озерный город,433494018.0,1988-01-22 00:00:00,0,1,0,0,0,0
11.546575342465754,Озерный город,433471689.0,1983-03-26 00:00:00,0,0,0,1,0,0
10.318493150684931,Озерный город,433478048.0,1988-06-30 00:00:00,0,1,0,0,0,0
6.363470319634703,Озерный город,433553513.0,1990-02-25 00:00:00,0,1,0,0,0,0
14.916666666666666,Озерный город,433335897.0,1977-07-10 00:00:00,0,0,0,1,0,0
